185604,n,CAMEL SNUS MINT,,g,601 01 410 SNUS,Count,,RJ REYNOLDS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,185604-5,58.00,u,_012300345316,Brand-***,CAMEL SNUS,BUYDOWN SMOKELESS TOB-fwv,ALL SNUFF $.10 OFF,BUYDOWN SMOKELESS TOB-fwv,KY SNUFF DISC PREM $.20 OFF,BUYDOWN SMOKELESS TOB-fwv,CAMEL SNUS w/o Free,Flavor Type-***,Mint (Tobacco),IKB KEY (POG)-***,776668,Manufacturer-***,RJ REYNOLDS TOBACCO CO,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
185697,n,SKOAL XTRA LC WINTERGRN,,g,601 01 400 Moist,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,185697-5,51.05,u,_073100031700,Brand-***,SKOAL X TRA,Flavor Type-***,Wintergreen,IKB KEY (POG)-***,776781,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
185697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5-Each,5,,,,u,_073100041709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185698,n,SKOAL XTRA LC MINT,,g,601 01 400 Moist,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,185698-5,51.05,u,_073100031724,Brand-***,SKOAL X TRA,Flavor Type-***,Mint (Tobacco),IKB KEY (POG)-***,776785,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
185698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5-Each,5,,,,u,_073100042720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185699,n,SKOAL XTRA LC RICH,,g,601 01 400 Moist,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,185699-5,51.05,u,_073100032097,Brand-***,SKOAL X TRA,Flavor Type-***,Rich (tobacco),IKB KEY (POG)-***,776787,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
185700,n,SKOAL XTRA LC CRISP,,g,601 01 420 Moist VAP,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,185700-5,51.05,u,_073100032127,Brand-***,SKOAL X TRA,Flavor Type-***,Crisp (tobacco),IKB KEY (POG)-***,776788,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,Transfer Group,,,,,,,,
185701,n,SKOAL XTRA WINTERGRN PCH,,g,601 01 400 Moist,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,185701-5,51.05,u,_073100031670,Brand-***,SKOAL X TRA,Flavor Type-***,Wintergreen,IKB KEY (POG)-***,776789,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Pouches,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
185701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5-Each,5,,,,u,_073100041679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185702,n,SKOAL XTRA MINT PCH,,g,601 01 400 Moist,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,185702-5,51.05,u,_073100031687,Brand-***,SKOAL X TRA,Flavor Type-***,Mint (Tobacco),IKB KEY (POG)-***,776790,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Pouches,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
185702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5-Each,5,,,,u,_073100041686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185703,n,SKOAL XTRA RICH PCH,,g,601 01 400 Moist,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,185703-5,51.05,u,_073100032172,Brand-***,SKOAL X TRA,Flavor Type-***,Rich (tobacco),IKB KEY (POG)-***,770791,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Pouches,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
185704,n,SKOAL XTRA CRISP PCH,,g,601 01 400 Moist,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,185704-5,51.05,u,_073100032134,Brand-***,SKOAL X TRA,Flavor Type-***,Crisp (tobacco),IKB KEY (POG)-***,770792,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Pouches,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
186191,n,COPNHGN WINTERGRN PCH,,g,601 01 400 Moist,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,186191-5,47.95,u,_073100030550,Brand-***,COPENHAGEN,BUYDOWN SMOKELESS TOB-fwv,SKOAL/COPENHAGEN (USST),BUYDOWN SMOKELESS TOB-fwv,ALL SNUFF $.10 OFF,BUYDOWN SMOKELESS TOB-fwv,KY SNUFF DISC PREM $.20 OFF,BUYDOWN SMOKELESS TOB-fwv,USST (Copnh/skoal)-Special BA,Flavor Type-***,Wintergreen,IKB KEY (POG)-***,778047,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Size-***,Each,Product Type-***,Snuff,SMOKELESS TOBACCO-fwv,UST SINGLE CANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
1050095,n,SKOAL READY CUT WINTERGRN,,g,601 01 400 Moist,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1050095-5,60.40,u,_073100030284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
1050096,n,SKOAL MINT READY CUT,,g,601 01 400 Moist,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1050096-5,60.40,u,_073100031786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
1050097,n,SKOAL READY CUT STRAIGHT,,g,601 01 400 Moist,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1050097-5,60.40,u,_073100031793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
1050503,n,LNGHRN FC WINTERGRN,,g,601 01 400 Moist,Count,,SWEDISH MATCH,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1050503-5,40.00,u,_762446430208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1050841,n,COPNHGN LC SOUTHRRN BLEND,,g,601 01 400 Moist,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1050841-5,51.05,u,_073100032837,Brand-***,COPENHAGEN,Flavor Type-***,Southern Blend,IKB KEY (POG)-***,791515,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
1050939,n,SKOAL READY CUT WINTERGRN $1 OFF,,g,601 01 420 Moist VAP,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1050939-5,60.40,u,_073100044045,Brand-***,SKOAL,Flavor Type-***,Wintergreen,IKB KEY (POG)-***,791794,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1050940,n,SKOAL READY CUT MINT $1 OFF,,g,601 01 420 Moist VAP,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1050940-5,60.40,u,_073100044052,Brand-***,SKOAL,Flavor Type-***,Mint (Tobacco),IKB KEY (POG)-***,791795,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1050941,n,SKOAL READY CUT STRAIGHT $1 OFF,,g,601 01 420 Moist VAP,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1050941-5,60.40,u,_073100044069,Brand-***,SKOAL,Flavor Type-***,Regular,IKB KEY (POG)-***,791796,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1050942,n,COPNHGN LC NAT $1 OFF CPN,,g,601 01 420 Moist VAP,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1050942-5,60.45,u,_073100033346,Brand-***,COPENHAGEN,Flavor Type-***,Natural,IKB KEY (POG)-***,792213,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1050943,n,COPNHGN FC NAT $1 OFF CPN,,g,601 01 420 Moist VAP,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1050943-5,60.45,u,_073100033285,Brand-***,COPENHAGEN,Flavor Type-***,Natural,IKB KEY (POG)-***,792214,Manufacturer-***,US SMOKELESS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1051049,n,TALON VANILLA FILTER 20CT,,g,601 01 360 Filtered Cigars 20c,Count,,SCANDINAVIAN TOBACCO GRP LANE LTD,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1051049-10,260.00,u,_071737451144,Brand-***,OTHER SCANDINAVIAN TOBACCO GRP LANE LTD,Flavor Type-***,Vanilla (Tobacco),IKB KEY (POG)-***,792383,Manufacturer-***,SCANDINAVIAN TOBACCO GRP LANE LTD,Product Size-***,10ct,Product Type-***,Filter Cigar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
1051051,n,TALON SWEET FILTER 20CT,,g,601 01 360 Filtered Cigars 20c,Count,,SCANDINAVIAN TOBACCO GRP LANE LTD,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1051051-10,260.00,u,_071737451236,Brand-***,OTHER SCANDINAVIAN TOBACCO GRP LANE LTD,Flavor Type-***,Sweet,IKB KEY (POG)-***,792384,Manufacturer-***,SCANDINAVIAN TOBACCO GRP LANE LTD,Product Size-***,10ct,Product Type-***,Filter Cigar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
1051053,n,TALON GRAPE FILTER 20CT,,g,601 01 360 Filtered Cigars 20c,Count,,SCANDINAVIAN TOBACCO GRP LANE LTD,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1051053-10,260.00,u,_071737451113,Brand-***,OTHER SCANDINAVIAN TOBACCO GRP LANE LTD,Flavor Type-***,Grape (Tobacco),IKB KEY (POG)-***,792385,Manufacturer-***,SCANDINAVIAN TOBACCO GRP LANE LTD,Product Size-***,10ct,Product Type-***,Filter Cigar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
1051112,n,TALON REG FILTER 20CT,,g,601 01 360 Filtered Cigars 20c,Count,,SCANDINAVIAN TOBACCO GRP LANE LTD,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1051112-10,260.00,u,_071737451298,Brand-***,OTHER SCANDINAVIAN TOBACCO GRP LANE LTD,Flavor Type-***,Regular,IKB KEY (POG)-***,792540,Manufacturer-***,SCANDINAVIAN TOBACCO GRP LANE LTD,Product Size-***,10ct,Product Type-***,Filter Cigar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
1051113,n,TALON SILVER FILTER 20CT,,g,601 01 360 Filtered Cigars 20c,Count,,SCANDINAVIAN TOBACCO GRP LANE LTD,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1051113-10,109.50,u,_071737451328,Brand-***,OTHER SCANDINAVIAN TOBACCO GRP LANE LTD,Flavor Type-***,Misc. Tobacco,IKB KEY (POG)-***,792541,Manufacturer-***,SCANDINAVIAN TOBACCO GRP LANE LTD,Product Size-***,10ct,Product Type-***,Filter Cigar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
1051114,n,TALON MN FILTER 20CT,,g,601 01 360 Filtered Cigars 20c,Count,,SCANDINAVIAN TOBACCO GRP LANE LTD,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1051114-10,260.00,u,_071737451359,Brand-***,OTHER SCANDINAVIAN TOBACCO GRP LANE LTD,Flavor Type-***,Menthol,IKB KEY (POG)-***,792542,Manufacturer-***,SCANDINAVIAN TOBACCO GRP LANE LTD,Product Size-***,10ct,Product Type-***,Filter Cigar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
1051904,n,MRLBRO SNUS MNT TIN $0.50 OFF,,g,601 01 430 SNUS VAP,Count,,PHILIP MORRIS CO INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1051904-5,29.70,u,_097000594110,Brand-***,MARLBORO,Flavor Type-***,Mint (Tobacco),IKB KEY (POG)-***,794488,Manufacturer-***,PHILIP MORRIS CO INC,Product Size-***,Misc. Tobacco,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1052291,n,DJARUM BLACK FILTER CLV CGR 20CT,,g,601 01 360 Filtered Cigars 20c,Count,,,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1052291-10,100.00,u,_751667046947,Brand-***,DJARUM,Flavor Type-***,Black,IKB KEY (POG)-***,795707,Manufacturer-***,P T DJARUM,Product Size-***,20ct,Product Type-***,Filter Cigar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
1052295,n,DJARUM SPECIAL FILTER CLV CIGAR 20CT,,g,601 01 360 Filtered Cigars 20c,Count,,P T DJARUM,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1052295-10,100.00,u,_751667067584,Brand-***,DJARUM,Flavor Type-***,Misc. Tobacco,IKB KEY (POG)-***,795710,Manufacturer-***,P T DJARUM,Product Size-***,20ct,Product Type-***,Filter Cigar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
1053236,n,RED BUCK REG FILTER,,g,601 01 360 Filtered Cigars 20c,Count,,TANTUS TOBACCO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1053236-10,95.45,u,_685141324019,Brand-***,OTHER TANTUS TOBACCO,Flavor Type-***,Regular,IKB KEY (POG)-***,796639,Manufacturer-***,TANTUS TOBACCO,Product Size-***,Single Cigars,Product Type-***,Cigars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
1053236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10-Each,10,,,,u,_685141350032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053237,n,RED BUCK MILD FILTER,,g,601 01 360 Filtered Cigars 20c,Count,,TANTUS TOBACCO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1053237-10,95.45,u,_685141350070,Brand-***,OTHER TANTUS TOBACCO,Flavor Type-***,Mild,IKB KEY (POG)-***,796813,Manufacturer-***,TANTUS TOBACCO,Product Size-***,Single Cigars,Product Type-***,Cigars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
1053238,n,RED BUCK MN FILTER,,g,601 01 360 Filtered Cigars 20c,Count,,TANTUS TOBACCO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,10-Each,10,TOB Cigars,1053238-10,96.49,u,_685141350155,Brand-***,OTHER TANTUS TOBACCO,Flavor Type-***,Menthol,IKB KEY (POG)-***,796814,Manufacturer-***,TANTUS TOBACCO,Product Size-***,Single Cigars,Product Type-***,Cigars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,
1053525,n,GRIZ WIDE CUT WINTERGRN,,g,601 01 400 Moist,Count,,AMERICAN SNUFF COMPANY,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1053525-5,47.95,u,_042100010480,Brand-***,GRIZ,Flavor Type-***,Wintergreen,IKB KEY (POG)-***,797429,Manufacturer-***,AMERICAN SNUFF COMPANY,Product Size-***,Misc. Tobacco,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1053545,n,ACID CIGAR BLONDIE BLUE,,g,601 01 250 Cigars Single,Count,,DREW ESTATE,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,2-Each,2,TOB Cigars,1053545-2,13.05,u,_876742008518,Manufacturer-***,DREW ESTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1054360,n,CAMEL SNUS FROST LARGE,,g,601 01 410 SNUS,Count,,RJ REYNOLDS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1054360-5,58.00,u,_012300345293,Brand-***,CAMEL SNUS,Flavor Type-***,Frost (Tobacco),IKB KEY (POG)-***,798673,Manufacturer-***,RJ REYNOLDS TOBACCO CO,Product Size-***,Misc. Tobacco,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1054808,n,SKOAL LC STRAIGHT $1.00 OFF,,g,601 01 420 Moist VAP,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1054808-5,60.40,,_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1055437,n,GRIZ LC DARK WINTERGRN,,g,601 01 400 Moist,Count,,AMERICAN SNUFF COMPANY,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1055437-5,47.95,u,_042100011234,Brand-***,GRIZ,Flavor Type-***,Wintergreen,IKB KEY (POG)-***,801008,Manufacturer-***,AMERICAN SNUFF COMPANY,Product Size-***,Misc. Tobacco,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1055438,n,GRIZ DARK WINTERGRN PCH,,g,601 01 400 Moist,Count,,AMERICAN SNUFF COMPANY,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1055438-5,47.95,u,_042100011265,Brand-***,GRIZ,Flavor Type-***,Wintergreen,IKB KEY (POG)-***,801009,Manufacturer-***,AMERICAN SNUFF COMPANY,Product Size-***,Misc. Tobacco,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1056397,n,MOTTS APPLESAUCE 3.2z,,g,601 33 06 Canned Fruits/Vegeta,Count,,MOTTS LLP,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,3.2,,,,,,General Merchandise,n,y,n,,,4-Each,4,Grocery,1056397-4,3.99,u,_014800001068,Brand-***,MOTTS,Manufacturer-***,MOTTS LLP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,,,,,,
1056406,n,SKOAL LC WINTERGRN $0.75 OFF,,g,601 01 420 Moist VAP,Count,,US SMOKELESS TOBACCO CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,5-Each,5,TOB Moist,1056406-5,56.25,,_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601 All items,Transfer Group,,,,,,,,
